id,name,month,average,parameter,parameterId,displayName,unit,first_datetime,last_datetime
2402,SAN BORJA,6/1/2024,199.8680536,co,4,CO mass,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,7/1/2024,184,co,4,CO mass,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
2402,SAN BORJA,2/1/2018,19.00942857,no2,5,NO₂ mass,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,3/1/2018,10.64205882,no2,5,NO₂ mass,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,4/1/2018,20.05845109,no2,5,NO₂ mass,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,5/1/2018,2.341371841,no2,5,NO₂ mass,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,6/1/2018,0,no2,5,NO₂ mass,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,7/1/2018,0,no2,5,NO₂ mass,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,8/1/2018,0,no2,5,NO₂ mass,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,9/1/2018,23.8599848,no2,5,NO₂ mass,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,10/1/2018,29.23889764,no2,5,NO₂ mass,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2/1/2020,7.471424051,no2,5,NO₂ mass,µg/m³,2020-02-14T20:00:00Z,2020-03-01T00:00:00Z
2402,SAN BORJA,3/1/2020,4.701378026,no2,5,NO₂ mass,µg/m³,2020-03-01T01:00:00Z,2020-04-01T00:00:00Z
2402,SAN BORJA,4/1/2020,3.76,no2,5,NO₂ mass,µg/m³,2020-04-01T01:00:00Z,2020-05-01T00:00:00Z
2402,SAN BORJA,5/1/2020,3.76,no2,5,NO₂ mass,µg/m³,2020-05-01T01:00:00Z,2020-05-30T03:00:00Z
2402,SAN BORJA,6/1/2020,3.76,no2,5,NO₂ mass,µg/m³,2020-06-05T04:00:00Z,2020-07-01T00:00:00Z
2402,SAN BORJA,7/1/2020,3.76,no2,5,NO₂ mass,µg/m³,2020-07-01T01:00:00Z,2020-07-25T13:00:00Z
2402,SAN BORJA,10/1/2020,3.76,no2,5,NO₂ mass,µg/m³,2020-10-28T20:00:00Z,2020-10-28T21:00:00Z
2402,SAN BORJA,11/1/2020,3.76,no2,5,NO₂ mass,µg/m³,2020-11-13T14:00:00Z,2020-11-13T15:00:00Z
2402,SAN BORJA,1/1/2021,0,no2,5,NO₂ mass,µg/m³,2021-01-12T21:00:00Z,2021-01-31T19:00:00Z
2402,SAN BORJA,2/1/2021,0,no2,5,NO₂ mass,µg/m³,2021-02-02T03:00:00Z,2021-03-01T00:00:00Z
2402,SAN BORJA,3/1/2021,0,no2,5,NO₂ mass,µg/m³,2021-03-01T01:00:00Z,2021-03-31T19:00:00Z
2402,SAN BORJA,4/1/2021,0,no2,5,NO₂ mass,µg/m³,2021-04-01T12:00:00Z,2021-04-30T23:00:00Z
2402,SAN BORJA,5/1/2021,0,no2,5,NO₂ mass,µg/m³,2021-05-01T04:00:00Z,2021-05-28T20:00:00Z
2402,SAN BORJA,7/1/2021,0,no2,5,NO₂ mass,µg/m³,2021-07-23T20:00:00Z,2021-07-25T08:00:00Z
2402,SAN BORJA,8/1/2021,0,no2,5,NO₂ mass,µg/m³,2021-08-03T16:00:00Z,2021-08-24T16:00:00Z
2402,SAN BORJA,12/1/2021,44.80294964,no2,5,NO₂ mass,µg/m³,2021-12-15T15:00:00Z,2022-01-01T00:00:00Z
2402,SAN BORJA,1/1/2022,14.63672805,no2,5,NO₂ mass,µg/m³,2022-01-01T01:00:00Z,2022-02-01T00:00:00Z
2402,SAN BORJA,2/1/2022,18.77829421,no2,5,NO₂ mass,µg/m³,2022-02-01T01:00:00Z,2022-03-01T00:00:00Z
2402,SAN BORJA,3/1/2022,18.39516616,no2,5,NO₂ mass,µg/m³,2022-03-01T01:00:00Z,2022-04-01T00:00:00Z
2402,SAN BORJA,4/1/2022,18.35596264,no2,5,NO₂ mass,µg/m³,2022-04-01T01:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,5/1/2022,22.50601969,no2,5,NO₂ mass,µg/m³,2022-05-01T01:00:00Z,2022-06-01T00:00:00Z
2402,SAN BORJA,6/1/2022,23.02256975,no2,5,NO₂ mass,µg/m³,2022-06-01T01:00:00Z,2022-06-30T18:00:00Z
2402,SAN BORJA,7/1/2022,23.45554765,no2,5,NO₂ mass,µg/m³,2022-07-01T15:00:00Z,2022-08-01T00:00:00Z
2402,SAN BORJA,8/1/2022,21.99361072,no2,5,NO₂ mass,µg/m³,2022-08-01T01:00:00Z,2022-09-01T00:00:00Z
2402,SAN BORJA,9/1/2022,19.71800296,no2,5,NO₂ mass,µg/m³,2022-09-01T01:00:00Z,2022-10-01T00:00:00Z
2402,SAN BORJA,10/1/2022,13.27016667,no2,5,NO₂ mass,µg/m³,2022-10-01T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,11/1/2022,14.9813643,no2,5,NO₂ mass,µg/m³,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z
2402,SAN BORJA,12/1/2022,13.62527426,no2,5,NO₂ mass,µg/m³,2022-12-01T01:00:00Z,2023-01-01T00:00:00Z
2402,SAN BORJA,1/1/2023,13.05244068,no2,5,NO₂ mass,µg/m³,2023-01-01T01:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2/1/2023,13.07972222,no2,5,NO₂ mass,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,3/1/2023,11.50095,no2,5,NO₂ mass,µg/m³,2023-03-22T17:00:00Z,2023-04-01T00:00:00Z
2402,SAN BORJA,4/1/2023,10.38437659,no2,5,NO₂ mass,µg/m³,2023-04-01T01:00:00Z,2023-04-21T03:00:00Z
2402,SAN BORJA,6/1/2023,43.41734226,no2,5,NO₂ mass,µg/m³,2023-06-01T16:00:00Z,2023-07-01T00:00:00Z
2402,SAN BORJA,7/1/2023,16.8834,no2,5,NO₂ mass,µg/m³,2023-07-01T03:00:00Z,2023-08-01T00:00:00Z
2402,SAN BORJA,8/1/2023,16.33579525,no2,5,NO₂ mass,µg/m³,2023-08-01T01:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,9/1/2023,16.80029186,no2,5,NO₂ mass,µg/m³,2023-09-01T01:00:00Z,2023-09-30T23:00:00Z
2402,SAN BORJA,10/1/2023,14.40622829,no2,5,NO₂ mass,µg/m³,2023-10-01T06:00:00Z,2023-11-01T00:00:00Z
2402,SAN BORJA,11/1/2023,17.5736272,no2,5,NO₂ mass,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
2402,SAN BORJA,12/1/2023,20.89663492,no2,5,NO₂ mass,µg/m³,2023-12-01T01:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,1/1/2024,20.03669129,no2,5,NO₂ mass,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2/1/2024,19.66509288,no2,5,NO₂ mass,µg/m³,2024-02-02T15:00:00Z,2024-02-29T23:00:00Z
2402,SAN BORJA,3/1/2024,23.72198944,no2,5,NO₂ mass,µg/m³,2024-03-01T13:00:00Z,2024-04-01T00:00:00Z
2402,SAN BORJA,4/1/2024,23.41759712,no2,5,NO₂ mass,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,5/1/2024,28.50642424,no2,5,NO₂ mass,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,6/1/2024,29.19211566,no2,5,NO₂ mass,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,7/1/2024,31.84356659,no2,5,NO₂ mass,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
2402,SAN BORJA,2/1/2018,18.86457143,so2,6,SO₂ mass,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,3/1/2018,20.28294118,so2,6,SO₂ mass,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,4/1/2018,39.78442935,so2,6,SO₂ mass,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,5/1/2018,7.412238267,so2,6,SO₂ mass,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,6/1/2018,2.278314607,so2,6,SO₂ mass,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,7/1/2018,6.816111975,so2,6,SO₂ mass,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,8/1/2018,3.571687697,so2,6,SO₂ mass,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,9/1/2018,7.113556231,so2,6,SO₂ mass,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,10/1/2018,8.731653543,so2,6,SO₂ mass,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2/1/2020,11.82578125,so2,6,SO₂ mass,µg/m³,2020-02-21T22:00:00Z,2020-02-29T23:00:00Z
2402,SAN BORJA,3/1/2020,11.57434783,so2,6,SO₂ mass,µg/m³,2020-03-01T01:00:00Z,2020-03-07T22:00:00Z
2402,SAN BORJA,7/1/2020,5.24,so2,6,SO₂ mass,µg/m³,2020-07-13T05:00:00Z,2020-07-13T05:00:00Z
2402,SAN BORJA,10/1/2020,5.24,so2,6,SO₂ mass,µg/m³,2020-10-28T20:00:00Z,2020-10-28T20:00:00Z
2402,SAN BORJA,11/1/2020,5.24,so2,6,SO₂ mass,µg/m³,2020-11-16T23:00:00Z,2020-11-16T23:00:00Z
2402,SAN BORJA,1/1/2021,5.023576159,so2,6,SO₂ mass,µg/m³,2021-01-12T20:00:00Z,2021-01-31T19:00:00Z
2402,SAN BORJA,2/1/2021,40.21439216,so2,6,SO₂ mass,µg/m³,2021-02-02T03:00:00Z,2021-03-01T00:00:00Z
2402,SAN BORJA,3/1/2021,41.92374172,so2,6,SO₂ mass,µg/m³,2021-03-01T01:00:00Z,2021-03-31T19:00:00Z
2402,SAN BORJA,4/1/2021,43.37938628,so2,6,SO₂ mass,µg/m³,2021-04-01T12:00:00Z,2021-04-30T23:00:00Z
2402,SAN BORJA,5/1/2021,50.29801282,so2,6,SO₂ mass,µg/m³,2021-05-01T04:00:00Z,2021-05-28T20:00:00Z
2402,SAN BORJA,7/1/2021,0,so2,6,SO₂ mass,µg/m³,2021-07-23T20:00:00Z,2021-07-25T08:00:00Z
2402,SAN BORJA,8/1/2021,0,so2,6,SO₂ mass,µg/m³,2021-08-03T16:00:00Z,2021-08-24T16:00:00Z
2402,SAN BORJA,12/1/2021,5.195934959,so2,6,SO₂ mass,µg/m³,2021-12-15T16:00:00Z,2022-01-01T00:00:00Z
2402,SAN BORJA,1/1/2022,1.050481586,so2,6,SO₂ mass,µg/m³,2022-01-01T01:00:00Z,2022-02-01T00:00:00Z
2402,SAN BORJA,2/1/2022,1.582754304,so2,6,SO₂ mass,µg/m³,2022-02-01T01:00:00Z,2022-03-01T00:00:00Z
2402,SAN BORJA,3/1/2022,2.058006042,so2,6,SO₂ mass,µg/m³,2022-03-01T01:00:00Z,2022-04-01T00:00:00Z
2402,SAN BORJA,4/1/2022,3.217413793,so2,6,SO₂ mass,µg/m³,2022-04-01T01:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,5/1/2022,3.346005626,so2,6,SO₂ mass,µg/m³,2022-05-01T01:00:00Z,2022-06-01T00:00:00Z
2402,SAN BORJA,6/1/2022,2.83020558,so2,6,SO₂ mass,µg/m³,2022-06-01T01:00:00Z,2022-06-30T18:00:00Z
2402,SAN BORJA,7/1/2022,2.93374111,so2,6,SO₂ mass,µg/m³,2022-07-01T15:00:00Z,2022-08-01T00:00:00Z
2402,SAN BORJA,8/1/2022,3.961751412,so2,6,SO₂ mass,µg/m³,2022-08-01T01:00:00Z,2022-09-01T00:00:00Z
2402,SAN BORJA,9/1/2022,7.590443787,so2,6,SO₂ mass,µg/m³,2022-09-01T01:00:00Z,2022-10-01T00:00:00Z
2402,SAN BORJA,10/1/2022,9.724291667,so2,6,SO₂ mass,µg/m³,2022-10-01T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,11/1/2022,8.957927007,so2,6,SO₂ mass,µg/m³,2022-11-01T01:00:00Z,2022-11-30T21:00:00Z
2402,SAN BORJA,12/1/2022,8.473286319,so2,6,SO₂ mass,µg/m³,2022-12-01T01:00:00Z,2023-01-01T00:00:00Z
2402,SAN BORJA,1/1/2023,7.047771836,so2,6,SO₂ mass,µg/m³,2023-01-01T01:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2/1/2023,5.021944444,so2,6,SO₂ mass,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,3/1/2023,5.155929648,so2,6,SO₂ mass,µg/m³,2023-03-22T17:00:00Z,2023-04-01T00:00:00Z
2402,SAN BORJA,4/1/2023,12.37633588,so2,6,SO₂ mass,µg/m³,2023-04-01T01:00:00Z,2023-04-21T03:00:00Z
2402,SAN BORJA,6/1/2023,3.483422562,so2,6,SO₂ mass,µg/m³,2023-06-01T16:00:00Z,2023-07-01T00:00:00Z
2402,SAN BORJA,7/1/2023,11.96139394,so2,6,SO₂ mass,µg/m³,2023-07-01T03:00:00Z,2023-08-01T00:00:00Z
2402,SAN BORJA,8/1/2023,21.62846435,so2,6,SO₂ mass,µg/m³,2023-08-01T01:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,9/1/2023,40.03096535,so2,6,SO₂ mass,µg/m³,2023-09-01T01:00:00Z,2023-09-19T21:00:00Z
2402,SAN BORJA,11/1/2023,11.53588235,so2,6,SO₂ mass,µg/m³,2023-11-10T22:00:00Z,2023-12-01T00:00:00Z
2402,SAN BORJA,12/1/2023,8.845079365,so2,6,SO₂ mass,µg/m³,2023-12-01T01:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,1/1/2024,38.82809453,so2,6,SO₂ mass,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2/1/2024,283.7827184,so2,6,SO₂ mass,µg/m³,2024-02-02T15:00:00Z,2024-02-25T12:00:00Z
2402,SAN BORJA,3/1/2024,41,so2,6,SO₂ mass,µg/m³,2024-03-15T01:00:00Z,2024-03-15T01:00:00Z
2402,SAN BORJA,4/1/2024,11.50816456,so2,6,SO₂ mass,µg/m³,2024-04-03T20:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,5/1/2024,10.26921212,so2,6,SO₂ mass,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,6/1/2024,10.66520451,so2,6,SO₂ mass,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,7/1/2024,15.4775395,so2,6,SO₂ mass,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
4884,AARSCHOT,1/1/2018,17.91659751,pm10,1,PM10,µg/m³,2018-01-01T18:00:00Z,2018-02-01T00:00:00Z
4884,AARSCHOT,2/1/2018,31.12468354,pm10,1,PM10,µg/m³,2018-02-01T03:00:00Z,2018-02-27T01:00:00Z
4884,AARSCHOT,3/1/2018,23.63728814,pm10,1,PM10,µg/m³,2018-03-01T01:00:00Z,2018-03-31T09:00:00Z
4884,AARSCHOT,4/1/2018,38.57266187,pm10,1,PM10,µg/m³,2018-04-01T01:00:00Z,2018-04-30T02:00:00Z
4884,AARSCHOT,5/1/2018,30.25,pm10,1,PM10,µg/m³,2018-05-01T01:00:00Z,2018-05-31T01:00:00Z
4884,AARSCHOT,6/1/2018,25.19807692,pm10,1,PM10,µg/m³,2018-06-01T01:00:00Z,2018-06-30T02:00:00Z
4884,AARSCHOT,7/1/2018,21.15555556,pm10,1,PM10,µg/m³,2018-07-01T01:00:00Z,2018-07-31T02:00:00Z
4884,AARSCHOT,8/1/2018,17.24693878,pm10,1,PM10,µg/m³,2018-08-01T01:00:00Z,2018-08-31T02:00:00Z
4884,AARSCHOT,9/1/2018,18.66,pm10,1,PM10,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
4884,AARSCHOT,10/1/2018,21.68493151,pm10,1,PM10,µg/m³,2018-10-01T01:00:00Z,2018-10-31T06:00:00Z
4884,AARSCHOT,11/1/2018,14.26976744,pm10,1,PM10,µg/m³,2018-11-01T01:00:00Z,2018-11-27T01:00:00Z
4884,AARSCHOT,12/1/2018,13.55714286,pm10,1,PM10,µg/m³,2018-12-01T01:00:00Z,2018-12-17T06:00:00Z
4884,AARSCHOT,1/1/2019,22.85151515,pm10,1,PM10,µg/m³,2019-01-01T12:00:00Z,2019-01-31T08:00:00Z
4884,AARSCHOT,2/1/2019,32.95,pm10,1,PM10,µg/m³,2019-02-18T01:00:00Z,2019-02-28T02:00:00Z
4884,AARSCHOT,3/1/2019,23.11666667,pm10,1,PM10,µg/m³,2019-03-02T01:00:00Z,2019-03-29T01:00:00Z
4884,AARSCHOT,4/1/2019,30.86101695,pm10,1,PM10,µg/m³,2019-04-01T01:00:00Z,2019-04-30T02:00:00Z
4884,AARSCHOT,5/1/2019,31.11052632,pm10,1,PM10,µg/m³,2019-05-01T01:00:00Z,2019-05-31T01:00:00Z
4884,AARSCHOT,6/1/2019,19.340625,pm10,1,PM10,µg/m³,2019-06-01T01:00:00Z,2019-06-30T01:00:00Z
4884,AARSCHOT,7/1/2019,5.788095238,pm10,1,PM10,µg/m³,2019-07-01T01:00:00Z,2019-07-31T03:00:00Z
4884,AARSCHOT,8/1/2019,1.543877551,pm10,1,PM10,µg/m³,2019-08-01T01:00:00Z,2019-08-31T03:00:00Z
4884,AARSCHOT,9/1/2019,7.631851852,pm10,1,PM10,µg/m³,2019-09-01T01:00:00Z,2019-09-30T11:00:00Z
4884,AARSCHOT,10/1/2019,0.867123288,pm10,1,PM10,µg/m³,2019-10-01T01:00:00Z,2019-10-27T03:00:00Z
4884,AARSCHOT,11/1/2019,11.66981132,pm10,1,PM10,µg/m³,2019-11-06T01:00:00Z,2019-11-30T02:00:00Z
4884,AARSCHOT,12/1/2019,12.0171875,pm10,1,PM10,µg/m³,2019-12-01T01:00:00Z,2019-12-31T01:00:00Z
4884,AARSCHOT,1/1/2020,22.02608696,pm10,1,PM10,µg/m³,2020-01-03T01:00:00Z,2020-01-31T01:00:00Z
4884,AARSCHOT,2/1/2020,15.91428571,pm10,1,PM10,µg/m³,2020-02-01T01:00:00Z,2020-02-28T01:00:00Z
4884,AARSCHOT,3/1/2020,21.82857143,pm10,1,PM10,µg/m³,2020-03-01T01:00:00Z,2020-03-31T01:00:00Z
4884,AARSCHOT,4/1/2020,29.46071429,pm10,1,PM10,µg/m³,2020-04-01T01:00:00Z,2020-04-30T01:00:00Z
4884,AARSCHOT,5/1/2020,17.75,pm10,1,PM10,µg/m³,2020-05-02T01:00:00Z,2020-05-30T01:00:00Z
4884,AARSCHOT,6/1/2020,15.64166667,pm10,1,PM10,µg/m³,2020-06-02T01:00:00Z,2020-06-29T01:00:00Z
4884,AARSCHOT,7/1/2020,13.04444444,pm10,1,PM10,µg/m³,2020-07-01T01:00:00Z,2020-07-31T01:00:00Z
4884,AARSCHOT,8/1/2020,20.23333333,pm10,1,PM10,µg/m³,2020-08-01T01:00:00Z,2020-08-31T01:00:00Z
4884,AARSCHOT,9/1/2020,18.5137931,pm10,1,PM10,µg/m³,2020-09-01T01:00:00Z,2020-09-30T01:00:00Z
4884,AARSCHOT,10/1/2020,13.38571429,pm10,1,PM10,µg/m³,2020-10-01T01:00:00Z,2020-10-31T01:00:00Z
4884,AARSCHOT,11/1/2020,20.81153846,pm10,1,PM10,µg/m³,2020-11-02T01:00:00Z,2020-11-30T01:00:00Z
4884,AARSCHOT,12/1/2020,17.79512195,pm10,1,PM10,µg/m³,2020-12-01T01:00:00Z,2020-12-30T11:00:00Z
4884,AARSCHOT,1/1/2021,15.51428571,pm10,1,PM10,µg/m³,2021-01-01T01:00:00Z,2021-01-31T01:00:00Z
4884,AARSCHOT,2/1/2021,29.44745763,pm10,1,PM10,µg/m³,2021-02-02T01:00:00Z,2021-02-27T02:00:00Z
4884,AARSCHOT,3/1/2021,26.03103448,pm10,1,PM10,µg/m³,2021-03-01T01:00:00Z,2021-03-30T01:00:00Z
4884,AARSCHOT,4/1/2021,19.85,pm10,1,PM10,µg/m³,2021-04-03T01:00:00Z,2021-04-30T01:00:00Z
4884,AARSCHOT,5/1/2021,17.54230769,pm10,1,PM10,µg/m³,2021-05-01T01:00:00Z,2021-05-31T09:00:00Z
4884,AARSCHOT,6/1/2021,22.48636364,pm10,1,PM10,µg/m³,2021-06-02T01:00:00Z,2021-06-29T03:00:00Z
4884,AARSCHOT,7/1/2021,22.26666667,pm10,1,PM10,µg/m³,2021-07-02T14:00:00Z,2021-07-25T01:00:00Z
4884,AARSCHOT,8/1/2021,17.28918919,pm10,1,PM10,µg/m³,2021-08-04T01:00:00Z,2021-08-31T02:00:00Z
4884,AARSCHOT,9/1/2021,20.06590909,pm10,1,PM10,µg/m³,2021-09-01T01:00:00Z,2021-09-30T01:00:00Z
4884,AARSCHOT,10/1/2021,16.73953488,pm10,1,PM10,µg/m³,2021-10-02T01:00:00Z,2021-10-31T02:00:00Z
4884,AARSCHOT,11/1/2021,20.76176471,pm10,1,PM10,µg/m³,2021-11-01T01:00:00Z,2021-11-30T02:00:00Z
4884,AARSCHOT,12/1/2021,19.37777778,pm10,1,PM10,µg/m³,2021-12-01T01:00:00Z,2021-12-31T01:00:00Z
4884,AARSCHOT,1/1/2022,17.98965517,pm10,1,PM10,µg/m³,2022-01-01T01:00:00Z,2022-01-31T01:00:00Z
4884,AARSCHOT,2/1/2022,13.20952381,pm10,1,PM10,µg/m³,2022-02-01T01:00:00Z,2022-02-23T01:00:00Z
4884,AARSCHOT,3/1/2022,33.38717949,pm10,1,PM10,µg/m³,2022-03-01T09:00:00Z,2022-03-31T01:00:00Z
4884,AARSCHOT,4/1/2022,19.28333333,pm10,1,PM10,µg/m³,2022-04-02T01:00:00Z,2022-04-30T02:00:00Z
4884,AARSCHOT,5/1/2022,17.18205128,pm10,1,PM10,µg/m³,2022-05-01T01:00:00Z,2022-05-31T02:00:00Z
4884,AARSCHOT,6/1/2022,15.43030303,pm10,1,PM10,µg/m³,2022-06-01T01:00:00Z,2022-06-30T01:00:00Z
4884,AARSCHOT,7/1/2022,15.3375,pm10,1,PM10,µg/m³,2022-07-01T01:00:00Z,2022-07-30T02:00:00Z
4884,AARSCHOT,8/1/2022,16.06,pm10,1,PM10,µg/m³,2022-08-01T01:00:00Z,2022-08-30T02:00:00Z
4884,AARSCHOT,9/1/2022,13.85714286,pm10,1,PM10,µg/m³,2022-09-01T01:00:00Z,2022-09-30T01:00:00Z
4884,AARSCHOT,10/1/2022,15.3127907,pm10,1,PM10,µg/m³,2022-10-01T01:00:00Z,2022-10-28T01:00:00Z
4884,AARSCHOT,11/1/2022,16.21944444,pm10,1,PM10,µg/m³,2022-11-03T01:00:00Z,2022-11-30T01:00:00Z
4884,AARSCHOT,12/1/2022,25.35588235,pm10,1,PM10,µg/m³,2022-12-01T01:00:00Z,2022-12-31T01:00:00Z
4884,AARSCHOT,1/1/2023,13.22352941,pm10,1,PM10,µg/m³,2023-01-02T01:00:00Z,2023-01-31T01:00:00Z
4884,AARSCHOT,2/1/2023,45.82708333,pm10,1,PM10,µg/m³,2023-02-14T01:00:00Z,2023-02-16T00:00:00Z
4884,AARSCHOT,3/1/2023,11.60071685,pm10,1,PM10,µg/m³,2023-03-19T01:00:00Z,2023-04-01T00:00:00Z
4884,AARSCHOT,4/1/2023,17.66707132,pm10,1,PM10,µg/m³,2023-04-01T01:00:00Z,2023-05-01T00:00:00Z
4884,AARSCHOT,5/1/2023,20.58553459,pm10,1,PM10,µg/m³,2023-05-01T01:00:00Z,2023-06-01T00:00:00Z
4884,AARSCHOT,6/1/2023,21.72753825,pm10,1,PM10,µg/m³,2023-06-01T01:00:00Z,2023-07-01T00:00:00Z
4884,AARSCHOT,7/1/2023,13.32464678,pm10,1,PM10,µg/m³,2023-07-01T01:00:00Z,2023-07-31T22:00:00Z
4884,AARSCHOT,8/1/2023,13.7637931,pm10,1,PM10,µg/m³,2023-08-01T01:00:00Z,2023-08-31T19:00:00Z
4884,AARSCHOT,9/1/2023,17.72315113,pm10,1,PM10,µg/m³,2023-09-01T01:00:00Z,2023-09-30T19:00:00Z
4884,AARSCHOT,10/1/2023,14.943379,pm10,1,PM10,µg/m³,2023-10-01T01:00:00Z,2023-11-01T00:00:00Z
4884,AARSCHOT,11/1/2023,13.12135785,pm10,1,PM10,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
4884,AARSCHOT,12/1/2023,14.50436562,pm10,1,PM10,µg/m³,2023-12-01T01:00:00Z,2023-12-31T22:00:00Z
4884,AARSCHOT,1/1/2024,18.73287101,pm10,1,PM10,µg/m³,2024-01-01T01:00:00Z,2024-01-31T23:00:00Z
4884,AARSCHOT,2/1/2024,14.39852507,pm10,1,PM10,µg/m³,2024-02-01T19:00:00Z,2024-03-01T00:00:00Z
4884,AARSCHOT,3/1/2024,16.73984962,pm10,1,PM10,µg/m³,2024-03-01T01:00:00Z,2024-04-01T00:00:00Z
4884,AARSCHOT,4/1/2024,11.06551724,pm10,1,PM10,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
4884,AARSCHOT,5/1/2024,18.39139785,pm10,1,PM10,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
4884,AARSCHOT,6/1/2024,17.6615894,pm10,1,PM10,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
4884,AARSCHOT,7/1/2024,13.51709602,pm10,1,PM10,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
4884,AARSCHOT,1/1/2018,10.47137405,pm25,2,PM2.5,µg/m³,2018-01-01T18:00:00Z,2018-02-01T00:00:00Z
4884,AARSCHOT,2/1/2018,21.77624309,pm25,2,PM2.5,µg/m³,2018-02-01T03:00:00Z,2018-02-27T01:00:00Z
4884,AARSCHOT,3/1/2018,13.89378238,pm25,2,PM2.5,µg/m³,2018-03-01T01:00:00Z,2018-03-31T18:00:00Z
4884,AARSCHOT,4/1/2018,24.73101266,pm25,2,PM2.5,µg/m³,2018-04-01T01:00:00Z,2018-04-30T02:00:00Z
4884,AARSCHOT,5/1/2018,18.9,pm25,2,PM2.5,µg/m³,2018-05-01T01:00:00Z,2018-05-31T01:00:00Z
4884,AARSCHOT,6/1/2018,14.56862745,pm25,2,PM2.5,µg/m³,2018-06-01T01:00:00Z,2018-06-30T02:00:00Z
4884,AARSCHOT,7/1/2018,8.5,pm25,2,PM2.5,µg/m³,2018-07-01T01:00:00Z,2018-07-31T02:00:00Z
4884,AARSCHOT,8/1/2018,6.9,pm25,2,PM2.5,µg/m³,2018-08-01T01:00:00Z,2018-08-31T02:00:00Z
4884,AARSCHOT,9/1/2018,9.12195122,pm25,2,PM2.5,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
